Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
PLTR,P,190.0000,2026-01-30,12,170.9600,19.4000,19.9000,19.6500,0.453830,-0.869000,97,1199,0.0254,1.893207
AVGO,P,370.0000,2026-01-30,12,351.7100,22.4500,22.7000,22.5800,0.418070,-0.718000,169,301,0.0111,1.893040
SLV,C,115.0000,2026-02-06,19,81.0200,0.5300,0.5600,0.5500,0.936440,0.073000,70,1832,0.0545,1.890525
QQQ,C,660.0000,2026-02-13,26,621.2600,0.7300,0.7600,0.7500,0.145910,0.069000,75,660,0.0400,1.890500
NFLX,C,106.0000,2026-02-20,33,88.0000,0.5700,0.6000,0.5900,0.454280,0.105000,81,6124,0.0508,1.890332
TSLA,P,250.0000,2026-02-20,33,437.5000,0.1900,0.2100,0.2000,0.750770,-0.006000,1532,9191,0.1000,1.890286
HOOD,P,135.0000,2026-02-20,33,108.7400,26.8500,28.0000,27.4300,0.623900,-0.835000,187,1799,0.0419,1.886960
LOW,P,270.0000,2026-02-20,33,277.5500,4.4000,4.9500,4.6800,0.221790,-0.350000,108,279,0.1175,1.886486
TSLA,P,390.0000,2026-02-13,26,437.5000,5.1000,5.2500,5.1800,0.459430,-0.165000,80,654,0.0290,1.885404
TSLA,C,400.0000,2026-01-30,12,437.5000,41.1000,42.4000,41.7500,0.486150,0.840000,204,587,0.0311,1.883767
SLV,C,40.0000,2026-02-20,33,81.0200,41.0500,41.2500,41.1500,0.995070,1.000000,61,2787,0.0049,1.883071
SLV,C,64.0000,2026-02-20,33,81.0200,18.2500,18.4000,18.3300,0.713030,0.870000,67,7067,0.0082,1.881520
NVDA,P,135.0000,2026-02-06,19,186.2300,0.1100,0.1200,0.1200,0.612270,-0.012000,1073,2139,0.0833,1.880571
AMD,C,310.0000,2026-02-20,33,231.8300,1.1900,1.2300,1.2100,0.595960,0.069000,67,4052,0.0331,1.880408
SLV,C,75.5000,2026-01-30,12,81.0200,8.1000,8.2500,8.1800,0.794560,0.701000,146,561,0.0183,1.878324
ORCL,P,175.0000,2026-02-13,26,191.0900,3.5000,3.7500,3.6300,0.478650,-0.231000,133,356,0.0689,1.877216
SLV,C,96.0000,2026-01-30,12,81.0200,1.2400,1.2800,1.2600,0.873210,0.181000,306,481,0.0317,1.876442
AG,P,16.0000,2026-02-20,33,21.5000,0.4100,0.4600,0.4400,0.935200,-0.124000,187,2238,0.1136,1.875917
SLV,C,88.0000,2026-01-28,10,81.0200,2.1800,2.2400,2.2100,0.812180,0.312000,59,300,0.0271,1.875383
JPM,C,320.0000,2026-02-27,40,312.4700,6.0000,6.7000,6.3500,0.227730,0.390000,178,243,0.1102,1.874803
NFLX,C,85.0000,2026-02-13,26,88.0000,6.0500,6.3500,6.2000,0.448870,0.633000,131,243,0.0484,1.872345
AAPL,P,240.0000,2026-02-27,40,255.5300,3.1500,3.3000,3.2200,0.264330,-0.231000,153,361,0.0466,1.872319
AMZN,P,250.0000,2026-01-30,12,239.1200,11.5500,12.0500,11.8000,0.258680,-0.805000,108,706,0.0424,1.871909
AMD,C,180.0000,2026-02-20,33,231.8300,53.6500,54.2000,53.9300,0.582050,0.933000,67,2116,0.0102,1.871848
SLV,P,57.0000,2026-02-20,33,81.0200,0.4100,0.4400,0.4300,0.742090,-0.050000,149,11150,0.0698,1.868431
SLV,C,90.5000,2026-01-30,12,81.0200,2.1300,2.1800,2.1600,0.852550,0.280000,109,338,0.0231,1.868248
GOOGL,P,275.0000,2026-02-20,33,330.0000,1.1100,1.1900,1.1500,0.399580,-0.062000,70,2535,0.0696,1.867039
NFLX,P,80.0000,2026-02-13,26,88.0000,1.3100,1.4400,1.3800,0.456150,-0.207000,99,801,0.0942,1.866338
HOOD,P,120.0000,2026-01-30,12,108.7400,11.9000,12.1500,12.0300,0.504600,-0.830000,200,637,0.0208,1.864701
TSLA,C,650.0000,2026-02-20,33,437.5000,0.2600,0.2900,0.2800,0.542440,0.011000,286,21282,0.1071,1.864571
INTC,C,38.0000,2026-02-20,33,46.9600,9.5500,10.0000,9.7800,0.621600,0.895000,116,7267,0.0460,1.863538
IBM,C,315.0000,2026-02-20,33,305.6700,9.3500,10.5000,9.9300,0.380800,0.410000,87,510,0.1158,1.863436
COST,C,960.0000,2026-01-30,12,963.6100,15.5500,16.8500,16.2000,0.176530,0.538000,85,276,0.0802,1.863397
DIA,C,510.0000,2026-02-20,33,493.4200,1.4900,1.6800,1.5900,0.114420,0.172000,170,567,0.1195,1.861461
GOOGL,C,350.0000,2026-02-27,40,330.0000,7.9000,8.1000,8.0000,0.349410,0.331000,69,219,0.0250,1.861398
IBM,C,325.0000,2026-02-20,33,305.6700,5.9500,6.5500,6.2500,0.365640,0.302000,88,582,0.0960,1.861124
SLV,C,100.0000,2026-02-27,40,81.0200,3.3500,3.4500,3.4000,0.842830,0.274000,366,388,0.0294,1.859738
QQQ,C,670.0000,2026-02-27,40,621.2600,0.9500,0.9900,0.9700,0.149620,0.071000,122,1024,0.0412,1.858709
SLV,P,73.5000,2026-01-28,10,81.0200,1.5600,1.6100,1.5900,0.781760,-0.224000,129,330,0.0314,1.856574
LLY,P,990.0000,2026-02-20,33,1038.4000,27.7000,29.4000,28.5500,0.391170,-0.325000,57,201,0.0595,1.855678
NFLX,P,100.0000,2026-01-30,12,88.0000,12.4500,12.7000,12.5800,0.575230,-0.854000,124,1192,0.0199,1.855592
AMZN,P,220.0000,2026-02-27,40,239.1200,4.0500,4.2000,4.1300,0.360630,-0.229000,148,435,0.0363,1.854638
NOW,P,135.0000,2026-02-06,19,127.3100,10.7000,11.3000,11.0000,0.533420,-0.655000,111,524,0.0545,1.854106
QQQ,P,586.0000,2026-01-30,12,621.2600,1.2900,1.3200,1.3100,0.232290,-0.097000,88,417,0.0229,1.853984
SLV,C,71.0000,2026-01-30,12,81.0200,11.3500,11.5500,11.4500,0.803210,0.817000,183,826,0.0175,1.852591
NFLX,C,88.0000,2026-02-27,40,88.0000,5.1000,5.3000,5.2000,0.410140,0.526000,59,295,0.0385,1.852270
ORCL,P,177.5000,2026-01-30,12,191.0900,2.0400,2.2300,2.1300,0.482010,-0.203000,195,330,0.0892,1.850239
NVDA,C,165.0000,2026-01-30,12,186.2300,21.8000,22.2500,22.0300,0.438780,0.919000,222,609,0.0204,1.850158
MU,C,300.0000,2026-02-27,40,362.7500,67.9000,70.4000,69.1500,0.572910,0.859000,457,619,0.0362,1.849743
NVDA,C,140.0000,2026-02-13,26,186.2300,46.3500,47.4000,46.8800,0.527830,1.000000,85,1754,0.0224,1.848891
SLV,C,92.0000,2026-01-30,12,81.0200,1.8400,1.8900,1.8700,0.858360,0.250000,162,359,0.0267,1.846819
SLV,P,74.0000,2026-01-26,8,81.0200,1.2800,1.3300,1.3100,0.753850,-0.214000,152,319,0.0382,1.846625
MSFT,P,435.0000,2026-02-27,40,459.8600,7.6500,7.8500,7.7500,0.283390,-0.272000,79,274,0.0258,1.846115
INTC,C,37.0000,2026-02-20,33,46.9600,10.3000,10.8500,10.5800,0.626170,0.917000,139,13877,0.0520,1.844073
CAT,P,600.0000,2026-02-20,33,646.8900,10.9000,11.8500,11.3800,0.372050,-0.243000,147,463,0.0835,1.844042
MU,P,320.0000,2026-02-06,19,362.7500,4.4500,5.0000,4.7200,0.579100,-0.166000,310,340,0.1165,1.844001
HOOD,P,105.0000,2026-02-27,40,108.7400,6.5000,7.0500,6.7800,0.583470,-0.395000,126,266,0.0811,1.843507
QCOM,C,167.5000,2026-01-30,12,159.4200,0.9400,1.0200,0.9800,0.289660,0.200000,122,388,0.0816,1.843202
TSLA,P,335.0000,2026-02-20,33,437.5000,1.2100,1.2500,1.2300,0.520110,-0.041000,70,4312,0.0325,1.842188
COP,P,99.0000,2026-01-30,12,98.1900,2.5400,2.7700,2.6600,0.300370,-0.549000,52,491,0.0865,1.841973
AMZN,P,210.0000,2026-02-13,26,239.1200,1.6900,1.7500,1.7200,0.420080,-0.120000,81,863,0.0349,1.841573
SLV,C,76.5000,2026-01-30,12,81.0200,7.5000,7.6500,7.5800,0.794730,0.672000,86,565,0.0198,1.839470
PLTR,C,210.0000,2026-01-30,12,170.9600,0.1400,0.1500,0.1500,0.515940,0.023000,770,3129,0.0667,1.839429
TSLA,P,340.0000,2026-01-30,12,437.5000,0.2700,0.2900,0.2800,0.609740,-0.015000,140,4401,0.0714,1.838857
TSLA,P,300.0000,2026-02-20,33,437.5000,0.5000,0.5300,0.5200,0.599820,-0.017000,136,11497,0.0577,1.838620
NVDA,P,150.0000,2026-01-30,12,186.2300,0.1300,0.1400,0.1400,0.542550,-0.018000,2587,7594,0.0714,1.835278
NOW,P,128.0000,2026-01-30,12,127.3100,5.8000,6.3000,6.0500,0.598490,-0.503000,65,242,0.0826,1.835121
SLV,C,77.5000,2026-01-26,8,81.0200,5.8500,6.0000,5.9300,0.738900,0.665000,146,370,0.0253,1.833753
IWM,P,215.0000,2026-02-20,33,265.7600,0.1500,0.1600,0.1600,0.326270,-0.016000,272,29463,0.0625,1.832432
CRWD,P,410.0000,2026-02-20,33,453.8800,5.1000,5.6500,5.3800,0.380230,-0.177000,163,919,0.1022,1.831935
MSFT,P,415.0000,2026-01-30,12,459.8600,1.3400,1.4000,1.3700,0.389890,-0.083000,110,839,0.0438,1.831710
AMD,P,185.0000,2026-01-30,12,231.8300,0.2700,0.3000,0.2900,0.613210,-0.026000,326,1464,0.1034,1.828820
NOW,C,140.0000,2026-01-30,12,127.3100,1.6500,1.8500,1.7500,0.597510,0.218000,275,369,0.1143,1.828153
QQQ,P,530.0000,2026-02-13,26,621.2600,0.6600,0.6900,0.6800,0.314890,-0.031000,285,562,0.0441,1.828103
IWM,C,280.0000,2026-02-27,40,265.7600,1.7900,1.8300,1.8100,0.180020,0.205000,97,326,0.0221,1.825840
AMD,P,150.0000,2026-02-20,33,231.8300,0.3200,0.3600,0.3400,0.703260,-0.017000,430,4276,0.1176,1.824437
AMD,P,200.0000,2026-02-13,26,231.8300,3.1000,3.3000,3.2000,0.572080,-0.155000,196,620,0.0625,1.821620
AMD,C,212.5000,2026-01-30,12,231.8300,21.5000,22.2500,21.8800,0.506040,0.821000,270,225,0.0343,1.821566
SLB,P,40.0000,2026-02-20,33,46.7300,0.1700,0.1800,0.1800,0.348740,-0.074000,91,2219,0.0556,1.818496
MSFT,P,395.0000,2026-02-20,33,459.8600,1.2400,1.3000,1.2700,0.327900,-0.061000,93,1437,0.0472,1.817985
QQQ,P,627.0000,2026-01-26,8,621.2600,8.1700,8.2600,8.2200,0.124330,-0.681000,83,240,0.0109,1.817020
GOOGL,P,275.0000,2026-02-06,19,330.0000,0.5700,0.6400,0.6100,0.450520,-0.040000,772,286,0.1148,1.816018
QQQ,C,634.0000,2026-01-26,8,621.2600,0.7200,0.7400,0.7300,0.111630,0.129000,69,203,0.0274,1.814502
GOOGL,C,310.0000,2026-02-06,19,330.0000,25.1000,25.3500,25.2300,0.391990,0.763000,67,407,0.0099,1.814407
META,C,672.5000,2026-01-30,12,620.2500,5.5500,5.7500,5.6500,0.454090,0.194000,114,298,0.0354,1.813859
NKE,P,61.0000,2026-02-06,19,64.3800,0.5700,0.6300,0.6000,0.299220,-0.219000,119,224,0.1000,1.812925
SLV,C,160.0000,2026-02-27,40,81.0200,0.2900,0.3200,0.3100,0.995930,0.032000,775,2028,0.0968,1.810341
NFLX,P,70.0000,2026-02-20,33,88.0000,0.2900,0.3100,0.3000,0.476860,-0.052000,117,4831,0.0667,1.809943
GOOGL,C,365.0000,2026-02-13,26,330.0000,2.9500,3.1000,3.0300,0.369330,0.175000,161,318,0.0495,1.809273
CRWD,P,460.0000,2026-01-30,12,453.8800,15.1000,16.3000,15.7000,0.359670,-0.560000,95,259,0.0764,1.809102
PLTR,C,110.0000,2026-01-30,12,170.9600,60.8500,62.0500,61.4500,0.917600,0.995000,165,1477,0.0195,1.808465
MU,C,220.0000,2026-02-20,33,362.7500,142.0500,145.3500,143.7000,0.796960,1.000000,66,3299,0.0230,1.808170
QQQ,C,636.0000,2026-01-26,8,621.2600,0.4600,0.4800,0.4700,0.109110,0.091000,113,273,0.0426,1.808115
META,P,560.0000,2026-02-06,19,620.2500,5.0000,5.1000,5.0500,0.428790,-0.147000,60,386,0.0198,1.806859
HOOD,P,115.0000,2026-02-13,26,108.7400,10.9500,11.4500,11.2000,0.632280,-0.590000,67,430,0.0446,1.805243
AMD,C,250.0000,2026-02-27,40,231.8300,10.1500,10.5000,10.3300,0.551090,0.379000,87,301,0.0339,1.805171
UNH,C,300.0000,2026-02-20,33,331.0200,36.1000,37.2500,36.6700,0.391600,0.815000,119,964,0.0314,1.804916
AMD,C,220.0000,2026-02-13,26,231.8300,20.8000,21.4500,21.1300,0.553760,0.663000,63,486,0.0308,1.803427
TSLA,P,380.0000,2026-02-13,26,437.5000,3.6500,3.7500,3.7000,0.469480,-0.124000,142,558,0.0270,1.801299
SLV,P,69.0000,2026-02-06,19,81.0200,1.4500,1.4800,1.4700,0.772030,-0.168000,77,673,0.0204,1.796849
TSLA,P,480.0000,2026-01-30,12,437.5000,45.2000,46.0500,45.6300,0.484670,-0.821000,88,899,0.0186,1.795471
AVGO,P,310.0000,2026-02-13,26,351.7100,3.4500,3.6500,3.5500,0.461560,-0.145000,107,755,0.0563,1.794989
QQQ,C,651.0000,2026-01-30,12,621.2600,0.2400,0.2600,0.2500,0.135650,0.038000,72,933,0.0800,1.794391
SLV,P,59.0000,2026-02-20,33,81.0200,0.5500,0.5800,0.5600,0.729230,-0.065000,75,3223,0.0536,1.794286
NVDA,C,240.0000,2026-02-20,33,186.2300,0.1500,0.1600,0.1600,0.387130,0.020000,1110,28137,0.0625,1.794286
OPEN,C,5.0000,2026-02-20,33,6.6700,1.9300,2.1300,2.0300,1.385876,0.818791,211,7054,0.0985,1.793494
IWM,C,279.0000,2026-02-27,40,265.7600,2.0100,2.0500,2.0300,0.180920,0.223000,56,331,0.0197,1.791608
MSFT,C,510.0000,2026-02-13,26,459.8600,2.1700,2.2600,2.2200,0.307330,0.120000,86,697,0.0405,1.790554
UNH,C,360.0000,2026-02-06,19,331.0200,3.9500,4.4500,4.2000,0.437300,0.222000,135,558,0.1190,1.790205
QQQ,P,535.0000,2026-01-30,12,621.2600,0.2000,0.2100,0.2100,0.350430,-0.013000,99,1388,0.0476,1.789880
KO,P,71.0000,2026-02-06,19,70.4400,1.1900,1.3300,1.2600,0.157570,-0.581000,112,216,0.1111,1.789317
MSFT,P,405.0000,2026-02-20,33,459.8600,1.9400,2.0200,1.9800,0.318500,-0.090000,128,929,0.0404,1.788460
GOOGL,C,270.0000,2026-02-20,33,330.0000,61.2500,63.8500,62.5500,0.408730,0.951000,56,2809,0.0416,1.785789
META,P,555.0000,2026-01-30,12,620.2500,2.9700,3.1000,3.0400,0.474740,-0.106000,174,496,0.0428,1.785654
JPM,P,300.0000,2026-02-27,40,312.4700,3.9500,4.2500,4.1000,0.215830,-0.279000,110,290,0.0732,1.785527
TSLA,C,535.0000,2026-02-20,33,437.5000,2.6600,2.6900,2.6800,0.469770,0.095000,108,1427,0.0112,1.784526
IBM,P,285.0000,2026-02-20,33,305.6700,5.5000,6.0000,5.7500,0.366140,-0.259000,83,558,0.0870,1.782499
SLV,C,92.5000,2026-01-30,12,81.0200,1.7500,1.8000,1.7800,0.859860,0.240000,104,573,0.0281,1.781530
PLTR,C,210.0000,2026-02-13,26,170.9600,1.8200,1.8800,1.8500,0.622370,0.134000,269,603,0.0324,1.781439
UNH,P,310.0000,2026-02-06,19,331.0200,5.0500,5.6000,5.3200,0.428450,-0.250000,91,312,0.1034,1.780427
MU,C,340.0000,2026-02-06,19,362.7500,31.5500,33.3000,32.4200,0.560060,0.707000,147,400,0.0540,1.780124
AMZN,P,205.0000,2026-01-30,12,239.1200,0.1700,0.1800,0.1800,0.405960,-0.024000,261,1284,0.0556,1.777827
AMZN,C,232.5000,2026-01-30,12,239.1200,9.2000,9.3500,9.2700,0.282790,0.702000,100,222,0.0162,1.777106
TSLA,C,370.0000,2026-02-20,33,437.5000,72.2000,73.1500,72.6800,0.466760,0.892000,53,1539,0.0131,1.776431
AMZN,P,235.0000,2026-02-27,40,239.1200,9.0000,9.7000,9.3500,0.352440,-0.419000,76,228,0.0749,1.775407
META,C,695.0000,2026-02-13,26,620.2500,5.4000,5.5500,5.4800,0.393640,0.161000,78,572,0.0274,1.772434
AAPL,C,310.0000,2026-02-20,33,255.5300,0.1400,0.1500,0.1500,0.292320,0.018000,341,64376,0.0667,1.770857
NFLX,P,110.0000,2026-02-20,33,88.0000,21.7000,22.4000,22.0500,0.462990,-0.905000,67,3006,0.0317,1.768419
GOOGL,C,390.0000,2026-02-20,33,330.0000,1.2100,1.3000,1.2500,0.365970,0.078000,82,1887,0.0720,1.768023
META,P,665.0000,2026-01-30,12,620.2500,50.7500,51.1000,50.9300,0.455430,-0.768000,65,641,0.0069,1.766872
PLTR,C,140.0000,2026-02-20,33,170.9600,33.8500,34.1500,34.0000,0.637570,0.868000,143,1350,0.0088,1.765372
CVX,C,170.0000,2026-02-27,40,166.2600,2.9200,3.2000,3.0600,0.223270,0.370000,56,328,0.0915,1.765224
SLV,C,75.0000,2026-02-13,26,81.0200,10.0500,10.1500,10.1000,0.752080,0.681000,119,275,0.0099,1.764133
SLV,P,65.0000,2026-02-13,26,81.0200,1.0800,1.1200,1.1000,0.747270,-0.121000,290,539,0.0364,1.763638
GOOGL,P,280.0000,2026-01-30,12,330.0000,0.1200,0.1300,0.1300,0.388370,-0.014000,294,1401,0.0769,1.763393
META,P,520.0000,2026-02-20,33,620.2500,2.3800,2.4500,2.4200,0.399860,-0.068000,83,1391,0.0289,1.763387
AMZN,C,220.0000,2026-01-30,12,239.1200,19.8000,20.3000,20.0500,0.307770,0.916000,64,843,0.0249,1.759900
SLV,P,60.0000,2026-02-13,26,81.0200,0.5200,0.5500,0.5400,0.771210,-0.065000,265,964,0.0556,1.759162
MU,C,320.0000,2026-01-30,12,362.7500,44.6500,46.8000,45.7200,0.603510,0.869000,130,1067,0.0470,1.757229
TSLA,P,375.0000,2026-02-06,19,437.5000,2.0600,2.0900,2.0800,0.489720,-0.084000,128,549,0.0144,1.757084
AMD,C,320.0000,2026-02-20,33,231.8300,0.8800,0.9300,0.9100,0.608410,0.053000,70,2190,0.0549,1.755121
AMD,C,270.0000,2026-02-06,19,231.8300,2.8100,2.9100,2.8600,0.614560,0.168000,171,473,0.0350,1.751135
QQQ,C,601.0000,2026-02-20,33,621.2600,29.1700,29.2700,29.2200,0.198480,0.714000,101,210,0.0034,1.748917
TSLA,C,505.0000,2026-02-13,26,437.5000,4.1500,4.3000,4.2200,0.471260,0.151000,191,453,0.0355,1.747012
AAPL,C,300.0000,2026-02-06,19,255.5300,0.1100,0.1200,0.1200,0.311560,0.017000,136,2021,0.0833,1.745391
COST,C,950.0000,2026-01-30,12,963.6100,21.7000,23.3500,22.5300,0.181980,0.653000,116,313,0.0732,1.744620
TSLA,P,325.0000,2026-02-20,33,437.5000,0.9300,0.9600,0.9500,0.540970,-0.031000,350,735,0.0316,1.742564
LLY,C,1040.0000,2026-02-20,33,1038.4000,48.8500,54.0000,51.4300,0.381420,0.517000,61,351,0.1001,1.742357
QQQ,P,560.0000,2026-02-06,19,621.2600,0.9300,0.9600,0.9500,0.273760,-0.054000,68,616,0.0316,1.740762
PLTR,P,135.0000,2026-02-06,19,170.9600,1.1600,1.2000,1.1800,0.748100,-0.079000,214,822,0.0339,1.739517
MSFT,C,530.0000,2026-02-06,19,459.8600,0.6300,0.6700,0.6500,0.339580,0.044000,286,457,0.0615,1.738021
META,C,770.0000,2026-02-20,33,620.2500,1.2300,1.2900,1.2600,0.392560,0.043000,54,2039,0.0476,1.734743
TSLA,P,385.0000,2026-02-13,26,437.5000,4.3500,4.4500,4.4000,0.464950,-0.144000,85,488,0.0227,1.734566
SLV,C,91.0000,2026-01-28,10,81.0200,1.5500,1.6000,1.5800,0.821900,0.239000,112,406,0.0316,1.734318
SLV,C,74.0000,2026-01-30,12,81.0200,9.1500,9.2500,9.2000,0.796390,0.744000,65,738,0.0109,1.733400
QQQ,P,583.0000,2026-01-30,12,621.2600,1.1100,1.1400,1.1300,0.238040,-0.084000,53,461,0.0265,1.732444
CAT,C,580.0000,2026-02-20,33,646.8900,73.2000,75.3000,74.2500,0.389130,0.830000,72,1084,0.0283,1.730430
META,C,705.0000,2026-01-30,12,620.2500,1.9900,2.0800,2.0400,0.458260,0.083000,222,547,0.0441,1.728329
NOW,C,145.0000,2026-02-06,19,127.3100,1.3500,1.4000,1.3800,0.532650,0.168000,106,486,0.0362,1.725326
GE,C,340.0000,2026-01-30,12,325.1200,4.0500,4.5500,4.3000,0.392550,0.287000,81,339,0.1163,1.722822
LLY,P,950.0000,2026-02-20,33,1038.4000,16.5000,17.6000,17.0500,0.400280,-0.218000,91,510,0.0645,1.722782
TSLA,C,550.0000,2026-02-13,26,437.5000,1.2600,1.3000,1.2800,0.491600,0.054000,308,568,0.0313,1.722571
INTC,C,35.0000,2026-02-20,33,46.9600,12.0000,12.8500,12.4300,0.659490,0.947000,121,22962,0.0684,1.722162
MRK,C,112.0000,2026-01-30,12,108.8300,0.6700,0.7500,0.7100,0.218120,0.259000,74,272,0.1127,1.718315
BAC,C,48.0000,2026-02-20,33,52.9700,5.1500,5.6500,5.4000,0.281240,0.881000,57,1552,0.0926,1.714422
TSLA,C,485.0000,2026-02-13,26,437.5000,7.1500,7.3000,7.2300,0.467100,0.233000,51,217,0.0207,1.709586
ORCL,P,170.0000,2026-02-13,26,191.0900,2.5000,2.6500,2.5800,0.489060,-0.174000,161,257,0.0581,1.707982
SLV,P,56.0000,2026-02-20,33,81.0200,0.3600,0.3800,0.3700,0.749890,-0.044000,55,3049,0.0541,1.707969
MSFT,P,420.0000,2026-02-06,19,459.8600,2.5300,2.6300,2.5800,0.348070,-0.130000,50,374,0.0388,1.707818
SLV,P,67.5000,2026-02-06,19,81.0200,1.1600,1.1900,1.1700,0.774930,-0.141000,87,755,0.0256,1.706075
SLV,P,58.0000,2026-02-20,33,81.0200,0.4700,0.5000,0.4900,0.733540,-0.057000,59,6067,0.0612,1.705437
MU,C,450.0000,2026-01-30,12,362.7500,0.7200,0.8100,0.7700,0.625120,0.044000,579,618,0.1169,1.705190
IWM,P,244.0000,2026-02-13,26,265.7600,0.7400,0.7600,0.7500,0.236860,-0.090000,82,319,0.0267,1.705094
PLTR,P,185.0000,2026-02-06,19,170.9600,19.2500,19.3500,19.3000,0.666710,-0.659000,53,305,0.0052,1.704993
HOOD,P,115.0000,2026-02-06,19,108.7400,8.7500,9.6000,9.1800,0.523890,-0.651000,80,666,0.0926,1.703313
NKE,C,63.0000,2026-01-30,12,64.3800,2.3100,2.5600,2.4400,0.313690,0.663000,64,775,0.1025,1.703049
TSLA,C,495.0000,2026-02-13,26,437.5000,5.4500,5.6000,5.5300,0.468490,0.188000,95,397,0.0271,1.701144
AAPL,C,285.0000,2026-02-13,26,255.5300,0.5700,0.6100,0.5900,0.266500,0.072000,132,766,0.0678,1.697760
AVGO,P,315.0000,2026-02-13,26,351.7100,4.2000,4.4500,4.3300,0.453920,-0.172000,94,458,0.0577,1.696242
AMD,P,190.0000,2026-02-06,19,231.8300,1.2400,1.3000,1.2700,0.617080,-0.078000,159,914,0.0472,1.694773
NVDA,P,135.0000,2026-02-13,26,186.2300,0.1700,0.1900,0.1800,0.565490,-0.016000,818,1364,0.1111,1.694095
IWM,C,252.0000,2026-02-20,33,265.7600,16.5400,16.6600,16.6000,0.209420,0.803000,50,512,0.0072,1.693621
UNH,P,340.0000,2026-01-30,12,331.0200,15.8000,16.9500,16.3800,0.453320,-0.604000,66,370,0.0702,1.692334
INTC,P,35.0000,2026-01-30,12,46.9600,0.0900,0.1000,0.1000,0.842370,-0.030000,404,2016,0.1000,1.691429
QQQ,C,665.0000,2026-02-27,40,621.2600,1.3800,1.4300,1.4000,0.151410,0.096000,87,700,0.0357,1.689916
QQQ,C,640.0000,2026-01-27,9,621.2600,0.2900,0.3100,0.3000,0.111640,0.059000,95,452,0.0667,1.689520
IWM,P,247.0000,2026-01-30,12,265.7600,0.2600,0.2700,0.2700,0.233300,-0.051000,130,334,0.0370,1.689101
QQQ,C,658.0000,2026-01-30,12,621.2600,0.0900,0.1000,0.1000,0.137630,0.016000,357,428,0.1000,1.685339
COIN,C,310.0000,2026-02-20,33,241.1500,2.3000,2.5100,2.4000,0.623260,0.115000,259,1210,0.0875,1.684743
SLV,P,63.0000,2026-02-13,26,81.0200,0.8100,0.8400,0.8300,0.754150,-0.095000,208,821,0.0361,1.681163
HOOD,C,119.0000,2026-01-30,12,108.7400,1.0100,1.1000,1.0600,0.499210,0.189000,178,315,0.0849,1.680885
HOOD,C,120.0000,2026-02-27,40,108.7400,4.7000,5.0500,4.8800,0.619910,0.353000,168,208,0.0717,1.680846
AAPL,C,295.0000,2026-01-30,12,255.5300,0.0900,0.1000,0.1000,0.338410,0.016000,160,2830,0.1000,1.679112
AAPL,C,280.0000,2026-02-27,40,255.5300,1.4700,1.5600,1.5200,0.246780,0.144000,223,399,0.0592,1.678438
INTC,C,48.0000,2026-02-27,40,46.9600,3.3500,3.7500,3.5500,0.606310,0.515000,171,302,0.1127,1.677165
SLV,P,73.0000,2026-01-28,10,81.0200,1.4400,1.4900,1.4700,0.784250,-0.210000,99,262,0.0340,1.676595
AMZN,P,247.5000,2026-01-30,12,239.1200,9.8500,10.0500,9.9500,0.260890,-0.744000,61,303,0.0201,1.676492
MU,P,310.0000,2026-02-13,26,362.7500,4.5500,5.0000,4.7800,0.583420,-0.147000,274,408,0.0941,1.675432
GS,C,1020.0000,2026-02-20,33,962.0000,8.9500,9.9000,9.4300,0.244660,0.231000,158,207,0.1007,1.674382
NVDA,P,115.0000,2026-02-20,33,186.2300,0.1100,0.1200,0.1200,0.680420,-0.008000,580,3481,0.0833,1.673714
NFLX,P,85.0000,2026-02-27,40,88.0000,3.2500,3.6500,3.4500,0.409270,-0.376000,98,316,0.1159,1.673252
TSLA,C,560.0000,2026-01-30,12,437.5000,0.2000,0.2100,0.2100,0.553000,0.013000,126,1595,0.0476,1.673114
PLTR,P,115.0000,2026-02-20,33,170.9600,0.4800,0.5100,0.5000,0.728980,-0.031000,60,3208,0.0600,1.669143
CAT,C,620.0000,2026-02-20,33,646.8900,43.2000,45.0000,44.1000,0.368700,0.660000,62,487,0.0408,1.665812
ORCL,P,230.0000,2026-02-20,33,191.0900,38.3000,41.4000,39.8500,0.475720,-0.875000,116,2473,0.0778,1.665000
AMD,C,265.0000,2026-02-06,19,231.8300,3.4500,3.6000,3.5300,0.609730,0.200000,86,458,0.0425,1.664696
META,C,5.0000,2026-02-20,33,620.2500,612.5500,619.7500,616.1500,4.559860,1.000000,133,1401,0.0117,1.663710
NVDA,C,160.0000,2026-02-13,26,186.2300,26.9500,27.6500,27.3000,0.421260,0.903000,264,261,0.0256,1.662886
NOW,C,140.0000,2026-02-06,19,127.3100,2.1500,2.3500,2.2500,0.534520,0.247000,86,330,0.0889,1.662772
AVGO,C,390.0000,2026-02-06,19,351.7100,3.0500,3.3000,3.1800,0.430210,0.171000,97,497,0.0786,1.662444
NFLX,C,101.0000,2026-01-30,12,88.0000,0.5500,0.5800,0.5600,0.576070,0.121000,141,818,0.0536,1.660849
SLV,P,65.0000,2026-01-26,8,81.0200,0.2800,0.3000,0.2900,0.877000,-0.055000,3248,233,0.0690,1.654406
NFLX,C,1.0000,2026-02-20,33,88.0000,85.0500,89.1500,87.1000,4.904090,1.000000,1379,200,0.0471,1.654053
