Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
SLV,P,68.0000,2026-02-13,30,84.5600,1.5100,1.5700,1.5400,0.774940,-0.144000,166,1170,0.0390,1.801058
MU,P,350.0000,2026-02-20,37,333.3500,32.2000,33.7500,32.9800,0.579170,-0.566000,59,707,0.0470,1.800186
AMD,C,310.0000,2026-02-20,37,223.6000,0.9400,0.9900,0.9700,0.609070,0.056000,113,4832,0.0515,1.799777
TSLA,P,340.0000,2026-02-20,37,439.2000,1.8200,1.8600,1.8400,0.531970,-0.055000,54,3645,0.0217,1.799538
SLV,C,71.0000,2026-01-30,16,84.5600,14.2500,14.4500,14.3500,0.843400,0.859000,178,901,0.0139,1.799104
META,C,685.0000,2026-01-30,16,615.5200,1.5400,1.6700,1.6100,0.353860,0.080000,169,847,0.0807,1.798964
SLV,C,66.5000,2026-02-20,37,84.5600,19.0000,19.2000,19.1000,0.742930,0.868000,70,2587,0.0105,1.797738
QQQ,C,640.0000,2026-01-22,8,619.5500,0.1900,0.2100,0.2000,0.126740,0.043000,187,631,0.1000,1.796075
QQQ,P,596.0000,2026-01-21,7,619.5500,0.6000,0.6200,0.6100,0.200740,-0.078000,116,352,0.0328,1.795880
AAPL,C,247.5000,2026-01-23,9,259.9600,13.1000,13.6000,13.3500,0.247160,0.906000,211,242,0.0375,1.792172
MSFT,C,545.0000,2026-02-20,37,459.3800,0.7400,0.8100,0.7800,0.304950,0.044000,166,22837,0.0897,1.791151
SLV,C,53.0000,2026-01-23,9,84.5600,31.0500,31.2000,31.1300,1.229620,1.000000,202,1282,0.0048,1.790871
IWM,C,270.0000,2026-01-21,7,263.1900,0.2800,0.3000,0.2900,0.153220,0.109000,168,235,0.0690,1.790648
SLV,C,81.0000,2026-02-27,44,84.5600,10.4000,10.5500,10.4800,0.762630,0.603000,155,319,0.0143,1.790482
MU,C,325.0000,2026-01-23,9,333.3500,15.6000,16.6500,16.1300,0.538620,0.633000,107,492,0.0651,1.789152
NFLX,C,96.5000,2026-01-23,9,88.5500,1.1500,1.2400,1.1900,0.684680,0.229000,125,580,0.0756,1.788647
NFLX,P,80.0000,2026-02-13,30,88.5500,1.4400,1.5700,1.5100,0.474360,-0.208000,114,718,0.0861,1.784948
AVGO,P,347.5000,2026-01-23,9,339.8900,11.9000,13.3000,12.6000,0.414460,-0.618000,253,204,0.1111,1.784890
QQQ,P,560.0000,2026-02-06,23,619.5500,1.2600,1.3000,1.2800,0.275620,-0.066000,82,571,0.0313,1.781952
COST,C,935.0000,2026-01-23,9,950.9800,22.0500,23.5000,22.7800,0.198060,0.720000,97,630,0.0637,1.781250
NFLX,P,96.0000,2026-01-23,9,88.5500,8.5000,8.8500,8.6800,0.683030,-0.757000,130,872,0.0403,1.780985
SLV,P,69.0000,2026-02-06,23,84.5600,1.3100,1.3800,1.3500,0.805550,-0.141000,251,576,0.0519,1.780769
AG,P,15.0000,2026-02-20,37,19.8300,0.4300,0.4600,0.4500,0.891390,-0.137000,76,2495,0.0667,1.777257
IWM,P,233.0000,2026-02-06,23,263.1900,0.2500,0.2700,0.2600,0.273300,-0.035000,92,1131,0.0769,1.776629
INTC,C,34.0000,2026-02-20,37,48.7200,14.5500,15.2000,14.8800,0.699600,0.959000,127,3162,0.0437,1.775123
AMD,C,190.0000,2026-02-20,37,223.6000,37.3500,38.1000,37.7300,0.553080,0.846000,71,1619,0.0199,1.775044
COST,P,920.0000,2026-01-30,16,950.9800,5.0000,5.4500,5.2300,0.210160,-0.215000,62,222,0.0860,1.774685
META,P,632.5000,2026-01-23,9,615.5200,20.2000,20.5500,20.3800,0.272200,-0.728000,90,364,0.0172,1.774034
TSLA,P,335.0000,2026-02-20,37,439.2000,1.5800,1.6200,1.6000,0.540050,-0.048000,54,4300,0.0250,1.771886
BAC,C,56.0000,2026-01-30,16,52.4800,0.1400,0.1500,0.1500,0.247850,0.113000,178,676,0.0667,1.771148
MSFT,C,525.0000,2026-01-30,16,459.3800,0.7800,0.8500,0.8200,0.385920,0.054000,198,1044,0.0854,1.770192
GOOGL,C,322.5000,2026-01-23,9,335.8400,15.0000,15.6000,15.3000,0.298400,0.818000,129,479,0.0392,1.770158
SLV,C,78.5000,2026-01-23,9,84.5600,7.8000,7.9500,7.8800,0.886200,0.718000,169,422,0.0190,1.769104
QQQ,C,651.0000,2026-01-30,16,619.5500,0.4100,0.4600,0.4400,0.145770,0.055000,132,762,0.1136,1.769018
AMZN,P,242.5000,2026-01-30,16,236.6500,8.6500,9.0000,8.8200,0.293970,-0.641000,64,212,0.0397,1.767866
META,C,750.0000,2026-02-06,23,615.5200,1.4400,1.5400,1.4900,0.463520,0.052000,352,660,0.0671,1.767795
MU,C,390.0000,2026-02-20,37,333.3500,7.2500,7.7000,7.4800,0.583000,0.228000,159,1084,0.0602,1.764380
TSLA,P,375.0000,2026-02-06,23,439.2000,2.8400,2.8900,2.8700,0.519880,-0.100000,154,459,0.0174,1.761931
PLTR,C,215.0000,2026-02-06,23,178.4000,1.8700,1.9400,1.9100,0.638900,0.140000,86,1217,0.0366,1.760684
MSFT,P,490.0000,2026-01-30,16,459.3800,33.2500,34.3000,33.7800,0.384680,-0.775000,127,397,0.0311,1.760524
NVDA,P,200.0000,2026-02-13,30,183.1400,17.7000,18.3000,18.0000,0.348870,-0.796000,262,219,0.0333,1.759896
META,P,570.0000,2026-01-23,9,615.5200,0.6700,0.7100,0.6900,0.312860,-0.053000,249,265,0.0580,1.759428
NFLX,C,81.0000,2026-01-23,9,88.5500,8.5000,8.8500,8.6800,0.680430,0.815000,83,1033,0.0403,1.759139
TSLA,P,300.0000,2026-02-20,37,439.2000,0.6300,0.6600,0.6500,0.609400,-0.019000,111,11522,0.0462,1.757433
SLV,C,79.0000,2026-02-13,30,84.5600,10.2500,10.4000,10.3300,0.798640,0.647000,105,320,0.0145,1.756397
PEP,C,145.0000,2026-01-23,9,145.9200,2.1500,2.3600,2.2600,0.184690,0.597000,115,368,0.0929,1.755830
MSFT,C,555.0000,2026-02-20,37,459.3800,0.5000,0.5600,0.5300,0.309550,0.031000,235,2199,0.1132,1.753747
TSLA,C,620.0000,2026-02-20,37,439.2000,0.6400,0.6700,0.6600,0.528770,0.025000,220,1535,0.0455,1.753675
NOW,P,145.0000,2026-02-20,37,134.6100,13.4000,14.4000,13.9000,0.444450,-0.677000,264,549,0.0719,1.751175
COIN,P,240.0000,2026-02-06,23,255.8600,6.4500,7.1000,6.7800,0.538100,-0.291000,53,225,0.0959,1.750945
COST,C,930.0000,2026-02-20,37,950.9800,38.3000,39.5000,38.9000,0.200010,0.645000,59,487,0.0308,1.749706
BA,P,245.0000,2026-01-23,9,242.6100,4.9000,5.2500,5.0800,0.257100,-0.591000,97,248,0.0689,1.748492
SLV,C,42.0000,2026-02-20,37,84.5600,42.0500,42.2500,42.1500,0.995060,1.000000,70,1872,0.0047,1.748424
CRWD,P,440.0000,2026-01-30,16,460.7000,5.5500,6.2000,5.8800,0.367930,-0.263000,86,244,0.1105,1.748387
SLV,C,68.0000,2026-01-30,16,84.5600,16.8000,17.0000,16.9000,0.853370,0.905000,108,1375,0.0118,1.748209
AVGO,P,355.0000,2026-01-23,9,339.8900,17.0000,18.6000,17.8000,0.413000,-0.737000,191,638,0.0899,1.747462
AMZN,C,230.0000,2026-02-13,30,236.6500,14.9000,15.7000,15.3000,0.397420,0.625000,88,297,0.0523,1.746488
NOW,P,148.0000,2026-02-20,37,134.6100,15.7000,16.6000,16.1500,0.435490,-0.733000,59,1482,0.0557,1.745945
SLV,P,68.0000,2026-01-30,16,84.5600,0.7500,0.8000,0.7800,0.853370,-0.100000,244,957,0.0641,1.744350
TSLA,P,320.0000,2026-02-20,37,439.2000,1.0500,1.0800,1.0700,0.566930,-0.032000,60,8058,0.0280,1.744278
QQQ,C,610.0000,2026-01-22,8,619.5500,12.3200,13.2600,12.7900,0.175970,0.731000,210,216,0.0735,1.743752
AMD,C,265.0000,2026-01-23,9,223.6000,0.2000,0.2100,0.2100,0.555830,0.028000,386,601,0.0476,1.740668
NVDA,P,140.0000,2026-01-30,16,183.1400,0.0900,0.1000,0.1000,0.586110,-0.012000,410,1914,0.1000,1.740571
META,P,640.0000,2026-02-13,30,615.5200,40.6500,41.8500,41.2500,0.418160,-0.603000,54,271,0.0291,1.739993
TSLA,C,515.0000,2026-01-30,16,439.2000,1.6300,1.6800,1.6500,0.520430,0.080000,162,868,0.0303,1.738356
AAPL,P,245.0000,2026-02-27,44,259.9600,3.5000,3.6500,3.5800,0.264140,-0.243000,119,308,0.0419,1.738118
BAC,P,53.5000,2026-01-23,9,52.4800,1.2400,1.3500,1.3000,0.232600,-0.691000,106,685,0.0846,1.737495
PLTR,C,205.0000,2026-02-13,30,178.4000,3.8500,3.9500,3.9000,0.599460,0.236000,127,461,0.0256,1.737379
QQQ,C,614.0000,2026-01-23,9,619.5500,10.0000,10.8600,10.4300,0.173550,0.639000,114,399,0.0825,1.736999
NVDA,P,162.5000,2026-01-30,16,183.1400,0.5600,0.5800,0.5700,0.416860,-0.077000,213,209,0.0351,1.736676
NVDA,C,240.0000,2026-02-20,37,183.1400,0.1600,0.1700,0.1700,0.400180,0.020000,414,28355,0.0588,1.731933
MU,C,290.0000,2026-02-20,37,333.3500,50.8000,52.8500,51.8300,0.584990,0.803000,51,1615,0.0396,1.731331
TSLA,P,315.0000,2026-02-20,37,439.2000,0.9200,0.9500,0.9400,0.576840,-0.028000,65,3533,0.0319,1.730809
TSLA,C,510.0000,2026-02-06,23,439.2000,3.4500,3.5500,3.5000,0.504290,0.132000,109,709,0.0286,1.730132
GOOGL,C,310.0000,2026-02-06,23,335.8400,30.7000,31.9500,31.3300,0.411390,0.801000,138,358,0.0399,1.729783
AMZN,P,250.0000,2026-02-13,30,236.6500,18.0000,18.5500,18.2700,0.399210,-0.662000,120,303,0.0301,1.728382
AVGO,P,350.0000,2026-02-13,30,339.8900,21.6500,23.1000,22.3800,0.445520,-0.565000,51,357,0.0648,1.728312
NVDA,C,165.0000,2026-01-23,9,183.1400,18.7000,19.1500,18.9200,0.427870,0.946000,214,433,0.0238,1.723986
AAPL,P,272.5000,2026-01-23,9,259.9600,12.3500,12.9500,12.6500,0.223750,-0.914000,97,666,0.0474,1.723541
INTC,C,43.0000,2026-01-30,16,48.7200,6.3000,6.8500,6.5700,0.750220,0.811000,110,1247,0.0837,1.723346
CVX,P,160.0000,2026-02-06,23,167.2400,1.6000,1.7900,1.7000,0.269860,-0.245000,58,261,0.1118,1.722874
QQQ,C,636.0000,2026-01-21,7,619.5500,0.2800,0.3000,0.2900,0.123380,0.064000,107,500,0.0690,1.722722
TSLA,C,600.0000,2026-01-30,16,439.2000,0.1300,0.1400,0.1400,0.600290,0.008000,188,2901,0.0714,1.722057
SLV,P,71.0000,2026-01-30,16,84.5600,1.2000,1.2600,1.2300,0.843400,-0.147000,131,817,0.0488,1.720656
BA,P,230.0000,2026-02-06,23,242.6100,3.0000,3.3500,3.1800,0.334150,-0.251000,56,301,0.1101,1.717102
NVDA,C,150.0000,2026-02-06,23,183.1400,33.5000,34.4500,33.9800,0.461200,0.965000,187,910,0.0280,1.715831
SLV,C,76.5000,2026-01-30,16,84.5600,10.2000,10.4000,10.3000,0.847510,0.735000,82,647,0.0194,1.715211
QCOM,C,180.0000,2026-02-06,23,164.5400,1.8200,1.9500,1.8900,0.412600,0.206000,73,376,0.0688,1.713990
WFC,P,94.0000,2026-01-23,9,89.2500,4.6000,5.0000,4.8000,0.259860,-0.892000,169,690,0.0833,1.713494
UNH,P,310.0000,2026-01-30,16,334.9600,3.3000,3.7000,3.5000,0.447040,-0.193000,61,761,0.1143,1.712704
AMD,P,160.0000,2026-02-20,37,223.6000,0.6500,0.6800,0.6700,0.617220,-0.036000,77,4244,0.0448,1.711589
TSLA,P,480.0000,2026-01-23,9,439.2000,40.0500,42.5000,41.2800,0.379180,-0.920000,106,1076,0.0594,1.710635
INTC,C,38.0000,2026-02-20,37,48.7200,11.1000,11.7000,11.4000,0.666040,0.901000,118,7316,0.0526,1.710568
BAC,P,46.0000,2026-02-20,37,52.4800,0.1500,0.1600,0.1600,0.291530,-0.070000,53,2067,0.0625,1.709822
PLTR,C,165.0000,2026-01-23,9,178.4000,14.6500,14.9000,14.7800,0.502690,0.851000,185,267,0.0169,1.707449
AMZN,P,217.5000,2026-01-23,9,236.6500,0.2900,0.3100,0.3000,0.345110,-0.054000,177,591,0.0667,1.707365
AVGO,C,440.0000,2026-02-20,37,339.8900,0.7900,0.8900,0.8400,0.454180,0.044000,218,2901,0.1190,1.707200
QQQ,P,625.0000,2026-01-26,12,619.5500,8.6300,9.7100,9.1700,0.153870,-0.617000,141,358,0.1178,1.706180
TSLA,P,345.0000,2026-01-30,16,439.2000,0.5200,0.5500,0.5400,0.606910,-0.024000,80,1732,0.0556,1.705676
COIN,C,230.0000,2026-02-20,37,255.8600,34.2500,35.4000,34.8300,0.586100,0.748000,144,906,0.0330,1.705361
SLV,C,78.0000,2026-02-27,44,84.5600,11.8500,12.0000,11.9300,0.752570,0.658000,249,240,0.0126,1.705358
META,P,627.5000,2026-01-23,9,615.5200,16.6500,18.2000,17.4200,0.273080,-0.661000,185,263,0.0890,1.704246
TSLA,P,300.0000,2026-02-06,23,439.2000,0.2500,0.2700,0.2600,0.676900,-0.010000,373,668,0.0769,1.703912
PEP,C,143.0000,2026-01-23,9,145.9200,3.6500,4.1000,3.8800,0.190470,0.760000,252,320,0.1160,1.700044
NFLX,C,106.0000,2026-02-20,37,88.5500,0.7700,0.8300,0.8000,0.467760,0.129000,60,6196,0.0750,1.699824
TSLA,P,385.0000,2026-02-13,30,439.2000,5.4000,5.5000,5.4500,0.493470,-0.157000,111,414,0.0183,1.698838
INTC,C,55.0000,2026-02-13,30,48.7200,1.8500,2.0000,1.9300,0.733510,0.322000,135,366,0.0777,1.698044
XOM,C,150.0000,2026-02-20,37,130.2000,0.2700,0.3000,0.2900,0.287700,0.058000,469,416,0.1034,1.697708
TSLA,C,495.0000,2026-02-13,30,439.2000,7.2000,7.3000,7.2500,0.491180,0.219000,74,373,0.0138,1.695376
SLV,C,76.5000,2026-02-13,30,84.5600,11.6500,11.8000,11.7300,0.790830,0.700000,63,770,0.0128,1.695234
PLTR,C,165.0000,2026-01-30,16,178.4000,15.9500,16.0500,16.0000,0.491810,0.794000,53,452,0.0063,1.692839
COST,C,920.0000,2026-01-30,16,950.9800,37.1000,38.7500,37.9200,0.210160,0.786000,80,287,0.0435,1.692455
QQQ,C,638.0000,2026-01-22,8,619.5500,0.3000,0.3300,0.3200,0.128310,0.062000,164,418,0.0938,1.691787
INTC,P,50.0000,2026-02-13,30,48.7200,4.3000,4.7000,4.5000,0.663910,-0.514000,52,303,0.0889,1.687428
AVGO,P,300.0000,2026-02-06,23,339.8900,3.1000,3.3500,3.2300,0.495030,-0.142000,112,622,0.0774,1.687104
NFLX,C,96.0000,2026-02-06,23,88.5500,1.8800,2.0800,1.9800,0.522540,0.291000,55,336,0.1010,1.686942
QQQ,P,565.0000,2026-02-27,44,619.5500,3.5000,3.5900,3.5500,0.245690,-0.129000,115,680,0.0254,1.683214
SLV,P,64.0000,2026-01-30,16,84.5600,0.3900,0.4300,0.4100,0.879240,-0.057000,184,1520,0.0976,1.683022
DIA,P,470.0000,2026-02-20,37,491.5800,2.6000,2.8500,2.7300,0.162060,-0.191000,125,391,0.0916,1.682972
GS,C,920.0000,2026-02-20,37,932.6700,43.0000,46.8500,44.9300,0.286930,0.575000,99,383,0.0857,1.682456
AMD,P,165.0000,2026-02-20,37,223.6000,0.8400,0.8900,0.8700,0.600820,-0.046000,83,3427,0.0575,1.682195
GOOGL,P,342.5000,2026-01-23,9,335.8400,9.4000,9.6500,9.5300,0.283050,-0.659000,53,245,0.0262,1.679413
NFLX,C,83.0000,2026-01-23,9,88.5500,7.0500,7.2500,7.1500,0.682420,0.747000,174,249,0.0280,1.679352
HOOD,C,100.0000,2026-02-20,37,119.6700,21.8000,22.7500,22.2800,0.654630,0.827000,107,1615,0.0426,1.679289
AMZN,P,210.0000,2026-02-13,30,236.6500,2.1700,2.3400,2.2600,0.422070,-0.145000,136,675,0.0752,1.675842
IWM,P,237.0000,2026-02-20,37,263.1900,0.7900,0.8100,0.8000,0.243630,-0.083000,142,550,0.0250,1.675536
CVX,C,155.0000,2026-01-23,9,167.2400,12.0500,13.5500,12.8000,0.314650,0.945000,53,1527,0.1172,1.674959
INTC,C,35.0000,2026-02-20,37,48.7200,13.9000,14.3000,14.1000,0.696930,0.946000,54,22991,0.0284,1.673430
AVGO,C,380.0000,2026-02-06,23,339.8900,3.4500,3.7000,3.5800,0.454030,0.180000,108,448,0.0698,1.671332
AMD,C,205.0000,2026-02-06,23,223.6000,24.4000,25.1000,24.7500,0.590470,0.747000,111,327,0.0283,1.670921
SLV,C,99.0000,2026-01-30,16,84.5600,2.0000,2.0700,2.0400,0.943170,0.230000,166,327,0.0343,1.670348
AAPL,C,240.0000,2026-01-30,16,259.9600,21.3000,21.7500,21.5300,0.320730,0.894000,130,236,0.0209,1.669370
QQQ,P,572.0000,2026-01-30,16,619.5500,1.0600,1.1100,1.0900,0.265070,-0.070000,111,309,0.0459,1.667870
NFLX,P,82.0000,2026-02-13,30,88.5500,1.9500,2.0900,2.0200,0.469280,-0.262000,69,226,0.0693,1.667822
GOOGL,P,307.5000,2026-01-30,16,335.8400,1.0500,1.1200,1.0900,0.335290,-0.096000,164,233,0.0642,1.667787
INTC,C,47.0000,2026-02-13,30,48.7200,4.5500,5.0000,4.7800,0.697610,0.615000,83,552,0.0941,1.667713
CRWD,C,480.0000,2026-01-23,9,460.7000,3.2000,3.6000,3.4000,0.351360,0.235000,136,251,0.1176,1.665687
IWM,C,254.0000,2026-02-20,37,263.1900,12.9100,13.0500,12.9800,0.200000,0.720000,99,289,0.0108,1.664639
QQQ,C,580.0000,2026-01-30,16,619.5500,40.2800,44.0200,42.1500,0.250950,0.902000,207,354,0.0887,1.664109
NFLX,C,100.0000,2026-02-13,30,88.5500,1.3700,1.4500,1.4100,0.490700,0.213000,156,370,0.0567,1.662675
NVDA,C,165.0000,2026-01-30,16,183.1400,19.3000,19.4500,19.3800,0.403800,0.902000,56,600,0.0077,1.661999
AVGO,C,400.0000,2026-02-06,23,339.8900,1.4300,1.6000,1.5200,0.458540,0.088000,83,1621,0.1118,1.661558
XOM,C,121.0000,2026-01-30,16,130.2000,9.4000,10.3000,9.8500,0.340580,0.854000,107,825,0.0914,1.659919
LLY,C,1080.0000,2026-01-23,9,1073.2900,16.8500,19.0000,17.9300,0.311340,0.462000,72,208,0.1199,1.658769
META,C,720.0000,2026-02-06,23,615.5200,2.8100,3.1500,2.9800,0.452920,0.095000,114,1429,0.1141,1.657493
ORCL,P,155.0000,2026-02-20,37,193.6100,1.1900,1.3300,1.2600,0.530850,-0.079000,155,2736,0.1111,1.656988
RGTI,C,24.5000,2026-01-23,9,25.7200,2.0400,2.1600,2.1000,0.904490,0.657000,148,299,0.0571,1.656859
AMD,C,197.5000,2026-01-23,9,223.6000,26.7500,27.0500,26.9000,0.542430,0.934000,239,266,0.0112,1.656037
IWM,P,244.0000,2026-02-13,30,263.1900,1.0800,1.1100,1.1000,0.232860,-0.123000,69,257,0.0273,1.655183
AMZN,P,250.0000,2026-01-23,9,236.6500,13.4000,13.8000,13.6000,0.271660,-0.901000,50,662,0.0294,1.653961
PLTR,C,225.0000,2026-02-06,23,178.4000,1.0600,1.1200,1.0900,0.642450,0.088000,319,400,0.0550,1.652237
SLV,P,60.0000,2026-02-13,30,84.5600,0.4800,0.5300,0.5100,0.796200,-0.056000,407,715,0.0980,1.651212
TSLA,P,300.0000,2026-02-13,30,439.2000,0.4400,0.4700,0.4500,0.641340,-0.015000,52,10358,0.0667,1.650514
CAT,P,580.0000,2026-02-20,37,638.7500,8.9500,9.6500,9.3000,0.387270,-0.200000,84,742,0.0753,1.648484
AMD,P,190.0000,2026-02-13,30,223.6000,2.9000,3.0500,2.9700,0.582540,-0.144000,189,536,0.0505,1.648291
QQQ,P,587.0000,2026-02-27,44,619.5500,6.2300,6.3500,6.2900,0.217980,-0.224000,52,255,0.0191,1.647535
SLV,C,76.0000,2026-01-30,16,84.5600,10.5500,10.7000,10.6300,0.846010,0.748000,96,485,0.0141,1.647518
IWM,P,240.0000,2026-02-13,30,263.1900,0.7600,0.7800,0.7700,0.243460,-0.088000,118,264,0.0260,1.647226
META,C,580.0000,2026-02-20,37,615.5200,51.9500,53.0500,52.5000,0.380610,0.713000,75,627,0.0210,1.647092
META,C,595.0000,2026-02-20,37,615.5200,42.7500,43.6000,43.1800,0.377200,0.638000,77,228,0.0197,1.646709
QQQ,P,505.0000,2026-02-20,37,619.5500,0.6400,0.6800,0.6600,0.338560,-0.025000,58,4988,0.0606,1.646687
TSLA,C,560.0000,2026-01-30,16,439.2000,0.3800,0.4100,0.4000,0.558280,0.022000,132,1586,0.0750,1.646114
ORCL,C,225.0000,2026-02-06,23,193.6100,1.4800,1.6100,1.5500,0.504830,0.132000,233,521,0.0839,1.644855
SLV,C,72.5000,2026-01-30,16,84.5600,13.0500,13.2500,13.1500,0.843530,0.829000,87,870,0.0152,1.644693
AAPL,C,240.0000,2026-01-23,9,259.9600,20.0000,21.4000,20.7000,0.288310,0.966000,165,661,0.0676,1.644057
MU,P,270.0000,2026-02-20,37,333.3500,3.8000,4.2000,4.0000,0.608100,-0.117000,184,1586,0.1000,1.643569
NVDA,C,170.0000,2026-02-13,30,183.1400,16.5500,16.7000,16.6300,0.377590,0.776000,104,290,0.0090,1.641563
TSLA,C,415.0000,2026-01-23,9,439.2000,26.5500,27.6000,27.0800,0.385640,0.835000,123,412,0.0388,1.640784
MU,P,300.0000,2026-02-06,23,333.3500,6.1000,6.7500,6.4300,0.585030,-0.215000,71,542,0.1011,1.638721
QQQ,P,625.0000,2026-01-27,13,619.5500,9.4500,10.5600,10.0000,0.158950,-0.608000,104,280,0.1110,1.638531
PLTR,C,140.0000,2026-02-20,37,178.4000,40.6000,40.9500,40.7800,0.629470,0.907000,165,1335,0.0086,1.635803
INTC,C,46.5000,2026-01-23,9,48.7200,3.7000,3.9500,3.8300,0.841040,0.664000,178,213,0.0653,1.635566
META,C,820.0000,2026-02-20,37,615.5200,0.7500,0.7900,0.7700,0.441720,0.025000,67,2180,0.0519,1.634306
BA,C,280.0000,2026-02-20,37,242.6100,0.9100,1.0200,0.9700,0.321700,0.088000,129,1681,0.1134,1.634149
QQQ,C,560.0000,2026-02-20,37,619.5500,62.4100,66.1600,64.2900,0.254770,0.902000,179,808,0.0583,1.633828
NFLX,P,98.0000,2026-01-30,16,88.5500,10.4000,10.7500,10.5800,0.578570,-0.779000,67,774,0.0331,1.632813
TSLA,P,340.0000,2026-02-06,23,439.2000,0.8500,0.8800,0.8700,0.578740,-0.033000,58,1401,0.0345,1.630854
TSLA,C,535.0000,2026-02-20,37,439.2000,3.6500,3.7500,3.7000,0.489400,0.118000,92,1428,0.0270,1.630156
SLV,C,74.0000,2026-02-06,23,84.5600,12.6000,12.8000,12.7000,0.809110,0.769000,88,597,0.0157,1.629401
MSFT,P,390.0000,2026-02-20,37,459.3800,1.4900,1.5600,1.5300,0.354000,-0.065000,285,546,0.0458,1.628272
SLV,C,73.0000,2026-02-06,23,84.5600,13.3000,13.5000,13.4000,0.808230,0.790000,62,785,0.0149,1.624620
QQQ,P,593.0000,2026-01-21,7,619.5500,0.4600,0.4800,0.4700,0.207670,-0.061000,86,353,0.0426,1.624248
IBM,P,285.0000,2026-02-20,37,309.0300,5.2000,5.7000,5.4500,0.366570,-0.241000,105,510,0.0917,1.621979
GS,P,920.0000,2026-02-20,37,932.6700,26.4000,29.5500,27.9800,0.286930,-0.425000,57,230,0.1126,1.617919
PLTR,P,115.0000,2026-02-20,37,178.4000,0.3300,0.3600,0.3500,0.721390,-0.021000,130,3207,0.0857,1.616571
WFC,C,105.0000,2026-02-20,37,89.2500,0.0900,0.1000,0.1000,0.276280,0.032000,226,3152,0.1000,1.614904
TSLA,C,600.0000,2026-02-27,44,439.2000,1.4100,1.4600,1.4400,0.510160,0.048000,702,264,0.0347,1.614019
SLV,C,74.5000,2026-01-26,12,84.5600,10.9000,11.1000,11.0000,0.823800,0.820000,179,408,0.0182,1.612283
AMD,P,180.0000,2026-02-06,23,223.6000,1.1900,1.2400,1.2100,0.629340,-0.073000,128,986,0.0413,1.610640
INTC,C,36.0000,2026-02-20,37,48.7200,12.9500,13.6000,13.2700,0.685370,0.934000,69,13370,0.0490,1.610483
GOOGL,C,357.5000,2026-01-23,9,335.8400,0.6400,0.6900,0.6700,0.294290,0.094000,141,385,0.0746,1.609859
BAC,P,55.0000,2026-01-30,16,52.4800,2.5500,2.7900,2.6700,0.236390,-0.822000,121,485,0.0899,1.609848
COST,C,935.0000,2026-02-20,37,950.9800,34.2000,36.3000,35.2500,0.198040,0.614000,91,223,0.0596,1.609653
SLV,C,70.0000,2026-01-21,7,84.5600,14.3500,14.5500,14.4500,0.934470,0.948000,71,1410,0.0138,1.609037
QQQ,P,565.0000,2026-01-23,9,619.5500,0.1900,0.2100,0.2000,0.288700,-0.019000,171,877,0.1000,1.608933
AAPL,P,215.0000,2026-02-20,37,259.9600,0.3200,0.3500,0.3400,0.328410,-0.031000,68,3413,0.0882,1.608065
MU,P,300.0000,2026-02-27,44,333.3500,12.0000,12.6000,12.3000,0.584230,-0.268000,175,203,0.0488,1.606857
SLV,C,76.5000,2026-01-23,9,84.5600,9.2000,9.3500,9.2700,0.886520,0.781000,143,429,0.0162,1.606345
RGTI,P,23.0000,2026-01-30,16,25.7200,0.8100,0.9000,0.8600,0.944940,-0.254000,76,532,0.1047,1.605932
AMD,C,210.0000,2026-02-13,30,223.6000,22.3000,22.8000,22.5500,0.563680,0.682000,64,352,0.0222,1.605112
TSLA,C,580.0000,2026-02-20,37,439.2000,1.4100,1.4400,1.4200,0.507980,0.051000,88,1544,0.0211,1.603620
PLTR,C,220.0000,2026-02-13,30,178.4000,1.8300,1.9000,1.8700,0.601930,0.130000,64,1310,0.0374,1.602778
NOW,C,139.0000,2026-01-23,9,134.6100,1.2000,1.3500,1.2700,0.349630,0.286000,62,220,0.1181,1.601093
NVDA,C,215.0000,2026-02-27,44,183.1400,1.8600,1.9000,1.8800,0.410700,0.148000,122,1140,0.0213,1.598560
RGTI,C,32.0000,2026-01-30,16,25.7200,0.5600,0.6000,0.5800,1.087620,0.198000,263,430,0.0690,1.597594
MU,P,345.0000,2026-01-23,9,333.3500,17.2500,18.5000,17.8800,0.540130,-0.643000,102,341,0.0699,1.596803
NOW,P,125.0000,2026-02-20,37,134.6100,3.3000,3.6000,3.4500,0.439090,-0.276000,84,360,0.0870,1.596394
SLV,C,74.0000,2026-01-21,7,84.5600,10.7500,10.9500,10.8500,0.885610,0.882000,82,987,0.0184,1.596112
COIN,C,245.0000,2026-01-23,9,255.8600,14.5500,15.8000,15.1800,0.526550,0.716000,106,648,0.0823,1.595718
NVDA,P,115.0000,2026-02-20,37,183.1400,0.1100,0.1200,0.1200,0.643710,-0.009000,318,3164,0.0833,1.595429
MU,P,290.0000,2026-01-23,9,333.3500,1.0200,1.1100,1.0700,0.626080,-0.071000,210,771,0.0841,1.594358
QQQ,P,576.0000,2026-02-27,44,619.5500,4.6700,4.7600,4.7200,0.231890,-0.170000,102,268,0.0191,1.594038
JPM,C,295.0000,2026-02-20,37,307.8700,17.5500,18.1500,17.8500,0.231480,0.732000,73,514,0.0336,1.593239
SLV,P,54.0000,2026-02-20,37,84.5600,0.2800,0.3100,0.3000,0.802520,-0.032000,139,2648,0.1000,1.588457
