Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
HOOD,C,127.0000,2026-01-16,9,116.9700,0.9300,1.0400,0.9900,0.556960,0.184000,254,855,0.1111,2.035953
INTC,C,60.0000,2026-02-20,44,42.6300,0.4800,0.5100,0.5000,0.721190,0.107000,962,10106,0.0600,2.035429
QQQ,P,619.0000,2026-02-20,44,624.0200,12.2500,12.3500,12.3000,0.170740,-0.434000,56,306,0.0081,2.034753
AVGO,C,395.0000,2026-01-30,23,343.5000,1.5800,1.7500,1.6700,0.418620,0.102000,546,230,0.1018,2.034598
SLV,C,63.0000,2026-02-20,44,70.9600,10.3000,10.4500,10.3800,0.591790,0.746000,52,4032,0.0145,2.034556
IWM,C,285.0000,2026-02-20,44,255.4800,0.3100,0.3200,0.3200,0.185670,0.047000,59,2969,0.0313,2.034435
QQQ,P,593.0000,2026-01-16,9,624.0200,0.7200,0.7300,0.7300,0.226530,-0.073000,142,534,0.0137,2.032040
AG,P,17.0000,2026-01-30,23,17.9400,0.8700,0.9500,0.9100,0.765980,-0.352000,63,347,0.0879,2.032009
GOOGL,C,355.0000,2026-02-13,37,321.9800,4.3000,4.5500,4.4300,0.363880,0.219000,53,1387,0.0564,2.031183
HOOD,C,121.0000,2026-01-30,23,116.9700,4.2000,4.6000,4.4000,0.523430,0.423000,85,331,0.0909,2.028827
RGTI,C,27.0000,2026-01-30,23,25.2100,1.5900,1.7400,1.6700,0.955250,0.429000,124,488,0.0898,2.028816
GOOGL,C,375.0000,2026-02-20,44,321.9800,2.2500,2.5000,2.3800,0.359340,0.126000,429,1945,0.1050,2.028455
CVX,P,150.0000,2026-01-30,23,155.2000,1.4000,1.5400,1.4700,0.230220,-0.263000,129,221,0.0952,2.028389
BA,C,200.0000,2026-02-20,44,228.1200,30.1000,31.4000,30.7500,0.330450,0.879000,128,5181,0.0423,2.027931
NKE,P,55.0000,2026-02-20,44,63.2200,0.3100,0.3400,0.3300,0.321840,-0.094000,172,7691,0.0909,2.027468
WFC,C,95.0000,2026-01-23,16,94.2900,2.2300,2.3800,2.3000,0.338950,0.468000,66,203,0.0652,2.027221
QQQ,C,631.0000,2026-02-20,44,624.0200,12.7600,12.8400,12.8000,0.184870,0.444000,59,321,0.0063,2.027129
AMZN,C,220.0000,2026-01-30,23,241.5600,22.9000,23.2500,23.0800,0.298540,0.902000,132,782,0.0152,2.026944
SLV,P,55.0000,2026-02-20,44,70.9600,0.6800,0.7200,0.7000,0.595950,-0.094000,783,17944,0.0571,2.026857
QQQ,P,587.0000,2026-01-16,9,624.0200,0.5000,0.5100,0.5100,0.241230,-0.051000,62,1034,0.0196,2.025886
QQQ,C,619.0000,2026-01-23,16,624.0200,11.7800,12.4700,12.1300,0.161130,0.600000,62,531,0.0569,2.025563
RGTI,P,23.0000,2026-02-20,44,25.2100,2.0100,2.1900,2.1000,0.927200,-0.328000,146,1037,0.0857,2.025139
AMZN,C,205.0000,2026-01-16,9,241.5600,36.4500,37.4500,36.9500,0.476960,0.988000,63,7265,0.0271,2.024547
GOOGL,C,200.0000,2026-01-16,9,321.9800,120.5000,123.8500,122.1800,0.929370,1.000000,165,21324,0.0274,2.024391
TSLA,P,450.0000,2026-02-06,30,431.4100,33.5000,33.7000,33.6000,0.488560,-0.590000,50,566,0.0060,2.024144
META,P,610.0000,2026-02-06,30,648.6900,13.3000,13.5500,13.4300,0.401900,-0.275000,54,317,0.0186,2.023660
NOW,P,150.0000,2026-02-20,44,150.9000,7.4000,7.7000,7.5500,0.381490,-0.458000,76,511,0.0397,2.023308
META,P,730.0000,2026-01-16,9,648.6900,78.8500,83.7000,81.2800,0.341210,-1.000000,5263,294,0.0597,2.023258
TSLA,C,425.0000,2026-02-20,44,431.4100,31.9000,32.1000,32.0000,0.451750,0.571000,112,495,0.0063,2.022652
NVDA,C,130.0000,2026-01-16,9,189.1100,58.5500,59.7000,59.1300,0.853480,0.999000,148,26071,0.0194,2.021846
GOOGL,P,265.0000,2026-02-20,44,321.9800,1.4800,1.5100,1.5000,0.404050,-0.071000,142,4196,0.0200,2.021677
SLV,C,59.0000,2026-01-16,9,70.9600,12.1000,12.2500,12.1800,0.805420,0.923000,68,3760,0.0123,2.021358
BAC,P,55.0000,2026-01-23,16,55.6400,0.9300,1.0300,0.9800,0.275320,-0.411000,75,322,0.1020,2.021320
META,C,705.0000,2026-01-23,16,648.6900,1.0200,1.0700,1.0500,0.261630,0.068000,122,957,0.0476,2.020971
AVGO,C,400.0000,2026-01-16,9,343.5000,0.1800,0.1900,0.1900,0.466590,0.021000,1993,15777,0.0526,2.020952
TSLA,C,390.0000,2026-02-20,44,431.4100,54.0500,54.8500,54.4500,0.468640,0.761000,173,1360,0.0147,2.020739
COST,C,900.0000,2026-02-20,44,882.5800,18.9500,19.9000,19.4200,0.224070,0.411000,77,553,0.0489,2.018531
SLV,P,75.0000,2026-01-30,23,70.9600,7.2500,7.3500,7.3000,0.697820,-0.594000,108,279,0.0137,2.017893
QQQ,P,594.0000,2026-01-30,23,624.0200,3.1000,3.1600,3.1300,0.213010,-0.171000,52,287,0.0192,2.017593
IBM,C,275.0000,2026-01-16,9,296.7300,21.7000,24.4000,23.0500,0.338860,0.930000,111,1864,0.1171,2.016386
META,P,560.0000,2026-02-20,44,648.6900,5.3500,5.5000,5.4300,0.384390,-0.120000,91,1778,0.0276,2.014709
QQQ,P,575.0000,2026-02-06,30,624.0200,2.2200,2.2700,2.2500,0.236830,-0.107000,223,292,0.0222,2.014386
MS,P,175.0000,2026-02-20,44,184.7900,3.5000,3.6000,3.5500,0.286610,-0.291000,79,643,0.0282,2.014151
AAPL,P,265.0000,2026-02-13,37,260.3300,10.3500,10.6500,10.5000,0.266310,-0.568000,158,256,0.0286,2.012249
QQQ,C,642.0000,2026-02-20,44,624.0200,7.7300,7.7900,7.7600,0.172150,0.328000,64,229,0.0077,2.012106
INTC,C,36.0000,2026-02-20,44,42.6300,7.2500,7.8000,7.5300,0.555820,0.829000,583,13364,0.0730,2.011781
ADBE,P,335.0000,2026-02-20,44,338.1000,10.4000,10.9000,10.6500,0.263600,-0.439000,71,541,0.0469,2.011232
GOOGL,P,300.0000,2026-02-13,37,321.9800,5.9500,6.1500,6.0500,0.369760,-0.252000,149,399,0.0331,2.008997
QQQ,P,608.0000,2026-01-14,7,624.0200,1.2900,1.3200,1.3100,0.186250,-0.154000,123,280,0.0229,2.008915
NFLX,C,1.0000,2026-01-16,9,90.7300,87.6500,91.8000,89.7300,9.753260,1.000000,196,77103,0.0462,2.008401
QQQ,P,525.0000,2026-02-20,44,624.0200,1.0000,1.0300,1.0200,0.290520,-0.039000,140,6485,0.0294,2.008277
AAPL,C,210.0000,2026-01-16,9,260.3300,49.9500,51.1000,50.5300,0.477810,0.999000,135,12984,0.0228,2.008100
QQQ,C,656.0000,2026-01-30,23,624.0200,1.0000,1.0500,1.0200,0.150140,0.095000,59,725,0.0490,2.007921
QQQ,P,540.0000,2026-01-20,13,624.0200,0.1300,0.1400,0.1400,0.334150,-0.010000,322,1490,0.0714,2.007870
NVDA,C,155.0000,2026-01-16,9,189.1100,33.8500,35.0000,34.4200,0.590270,0.987000,129,7761,0.0334,2.007372
QQQ,P,565.0000,2026-01-16,9,624.0200,0.1900,0.2000,0.2000,0.305780,-0.018000,186,1138,0.0500,2.007156
COST,C,880.0000,2026-02-20,44,882.5800,28.3500,29.8000,29.0800,0.198170,0.525000,160,395,0.0499,2.007044
COP,P,87.5000,2026-02-20,44,93.9400,1.4600,1.5700,1.5200,0.301220,-0.246000,236,615,0.0724,2.006974
IWM,P,205.0000,2026-02-20,44,255.4800,0.2500,0.2600,0.2600,0.326170,-0.023000,359,3720,0.0385,2.006869
MSFT,C,470.0000,2026-01-23,16,483.4700,17.6000,17.8500,17.7300,0.209930,0.752000,99,460,0.0141,2.006613
SLB,C,40.0000,2026-02-20,44,42.3700,3.3000,3.6500,3.4700,0.325520,0.705000,96,16996,0.1009,2.006571
MRK,C,100.0000,2026-02-20,44,108.6000,9.9000,10.7500,10.3300,0.287450,0.810000,107,3503,0.0823,2.005885
MRK,C,108.0000,2026-01-16,9,108.6000,2.0900,2.2800,2.1800,0.263640,0.562000,65,830,0.0872,2.004598
AMD,C,50.0000,2026-02-20,44,210.0200,159.7500,160.9500,160.3500,1.314660,1.000000,2284,833,0.0075,2.003879
AMZN,P,190.0000,2026-02-20,44,241.5600,0.6600,0.6900,0.6800,0.424970,-0.044000,270,7785,0.0441,2.003664
NFLX,P,101.0000,2026-01-16,9,90.7300,9.7000,10.8500,10.2700,0.390820,-0.944000,144,20545,0.1120,2.002147
SLV,C,43.0000,2026-01-16,9,70.9600,27.8500,28.0000,27.9300,1.228440,1.000000,111,8099,0.0054,2.000621
TSLA,P,370.0000,2026-01-30,23,431.4100,3.1000,3.1500,3.1300,0.525370,-0.108000,124,910,0.0160,2.000330
SLB,C,37.5000,2026-01-16,9,42.3700,4.7500,5.2000,4.9700,0.459680,0.962000,104,13984,0.0905,2.000293
SLV,C,74.5000,2026-01-14,7,70.9600,1.4100,1.4600,1.4400,0.723600,0.327000,72,271,0.0347,1.999868
AMZN,P,210.0000,2026-01-16,9,241.5600,0.1000,0.1100,0.1100,0.432160,-0.017000,1628,21674,0.0909,1.999525
GOOGL,C,210.0000,2026-01-16,9,321.9800,110.2500,113.8500,112.0500,0.886790,1.000000,164,9788,0.0321,1.999383
MS,C,195.0000,2026-02-20,44,184.7900,2.7500,2.8900,2.8200,0.268610,0.278000,117,693,0.0496,1.998614
SLV,P,58.0000,2026-02-20,44,70.9600,1.1400,1.1800,1.1600,0.590140,-0.142000,122,6081,0.0345,1.997521
NVDA,C,160.0000,2026-02-20,44,189.1100,31.4000,31.5500,31.4800,0.412310,0.895000,104,5027,0.0048,1.997070
KO,P,68.0000,2026-01-23,16,67.5400,0.9700,1.0300,1.0000,0.151940,-0.577000,96,295,0.0600,1.996203
AVGO,C,430.0000,2026-02-20,44,343.5000,1.6700,1.7700,1.7200,0.431980,0.078000,301,2341,0.0581,1.994645
BAC,P,53.5000,2026-01-16,9,55.6400,0.4300,0.4800,0.4500,0.366910,-0.236000,118,786,0.1111,1.993730
NKE,C,75.0000,2026-02-20,44,63.2200,0.3500,0.3800,0.3700,0.364920,0.101000,839,4568,0.0811,1.992286
COIN,C,280.0000,2026-01-23,16,245.9300,1.9100,2.0300,1.9700,0.549610,0.143000,354,304,0.0609,1.992080
AMZN,C,215.0000,2026-02-20,44,241.5600,30.2500,30.7000,30.4800,0.366360,0.839000,75,1821,0.0148,1.991974
GS,P,850.0000,2026-02-20,44,941.0200,9.0000,10.0500,9.5300,0.313390,-0.166000,925,299,0.1102,1.991491
PLTR,P,130.0000,2026-02-20,44,181.6800,0.9700,1.0200,1.0000,0.643870,-0.053000,508,7111,0.0500,1.990857
TSLA,P,325.0000,2026-02-06,30,431.4100,1.1400,1.1900,1.1700,0.585700,-0.038000,1225,518,0.0427,1.990815
MRK,C,90.0000,2026-01-16,9,108.6000,18.5000,19.3500,18.9300,0.561680,0.986000,126,2896,0.0449,1.990516
TSLA,C,410.0000,2026-01-30,23,431.4100,33.8500,34.0500,33.9500,0.485510,0.686000,91,440,0.0059,1.989983
MU,C,350.0000,2026-02-06,30,339.5500,19.5000,21.6500,20.5800,0.640910,0.475000,166,402,0.1045,1.989976
TSLA,C,497.5000,2026-01-16,9,431.4100,0.3800,0.4000,0.3900,0.480180,0.032000,331,988,0.0513,1.989927
META,P,580.0000,2026-02-13,37,648.6900,7.4500,7.6000,7.5300,0.392630,-0.165000,102,1011,0.0199,1.989188
MSFT,C,470.0000,2026-02-20,44,483.4700,26.9000,27.6500,27.2800,0.269140,0.636000,135,810,0.0275,1.988444
QQQ,C,700.0000,2026-02-20,44,624.0200,0.2400,0.2600,0.2500,0.159330,0.020000,169,5650,0.0800,1.987091
NFLX,C,81.0000,2026-01-23,16,90.7300,10.5500,10.9500,10.7500,0.536160,0.862000,173,977,0.0372,1.986589
AMZN,P,250.0000,2026-02-06,30,241.5600,14.5000,15.3500,14.9300,0.385700,-0.601000,165,414,0.0569,1.986141
IWM,P,251.0000,2026-02-20,44,255.4800,4.3800,4.4400,4.4100,0.181880,-0.379000,52,205,0.0136,1.985101
SLV,P,72.0000,2026-01-14,7,70.9600,3.3500,3.4500,3.4000,0.727620,-0.541000,119,200,0.0294,1.983714
TSLA,C,570.0000,2026-01-30,23,431.4100,0.7000,0.7200,0.7100,0.572520,0.031000,178,1464,0.0282,1.983532
GOOGL,C,250.0000,2026-01-16,9,321.9800,70.7000,73.9500,72.3300,0.623350,0.996000,183,17724,0.0449,1.983522
NFLX,P,80.0000,2026-01-30,23,90.7300,0.7500,0.8000,0.7800,0.482480,-0.133000,110,1050,0.0641,1.982993
NVDA,C,220.0000,2026-01-23,16,189.1100,0.1000,0.1100,0.1100,0.348710,0.021000,622,2941,0.0909,1.982916
AMD,C,120.0000,2026-01-16,9,210.0200,89.6500,90.7000,90.1800,1.117910,1.000000,116,9608,0.0116,1.982512
NVDA,P,165.0000,2026-02-13,37,189.1100,1.6500,1.6900,1.6700,0.405280,-0.129000,182,994,0.0240,1.981913
SLV,C,55.0000,2026-01-16,9,70.9600,15.9500,16.1000,16.0200,0.896070,1.000000,111,22544,0.0094,1.981456
NFLX,C,87.0000,2026-01-16,9,90.7300,4.2000,4.5000,4.3500,0.305660,0.820000,142,1028,0.0690,1.981011
PLTR,P,150.0000,2026-01-23,16,181.6800,0.3800,0.4000,0.3900,0.555950,-0.043000,289,1052,0.0513,1.980498
SLV,C,73.0000,2026-02-13,37,70.9600,4.9500,5.0500,5.0000,0.665360,0.482000,90,250,0.0200,1.979971
AAPL,P,270.0000,2026-02-06,30,260.3300,12.8000,13.0000,12.9000,0.262360,-0.670000,55,724,0.0155,1.977684
QQQ,P,605.0000,2026-01-15,8,624.0200,1.2900,1.3100,1.3000,0.195620,-0.140000,110,266,0.0154,1.977355
BAC,C,50.0000,2026-02-20,44,55.6400,6.1500,6.5500,6.3500,0.295560,0.865000,102,3606,0.0630,1.975608
META,P,662.5000,2026-01-16,9,648.6900,18.1000,18.4500,18.2700,0.263260,-0.687000,58,749,0.0192,1.972486
TSLA,C,525.0000,2026-01-23,16,431.4100,0.3800,0.4000,0.3900,0.468220,0.025000,307,1231,0.0513,1.972103
NVDA,C,170.0000,2026-01-23,16,189.1100,20.1500,20.3500,20.2500,0.396410,0.910000,62,1125,0.0099,1.971131
SLV,P,80.0000,2026-01-16,9,70.9600,9.7500,9.9000,9.8200,0.772900,-0.825000,68,1597,0.0153,1.971102
SLV,C,110.0000,2026-02-20,44,70.9600,0.4900,0.5200,0.5100,0.779640,0.066000,737,3485,0.0588,1.970790
ADBE,C,340.0000,2026-01-23,16,338.1000,6.7500,7.3500,7.0500,0.278880,0.477000,80,221,0.0851,1.970277
AMD,C,140.0000,2026-02-20,44,210.0200,70.6500,71.5000,71.0800,0.623370,0.977000,203,6315,0.0120,1.969800
COST,P,890.0000,2026-01-16,9,882.5800,16.2500,17.2000,16.7300,0.245500,-0.576000,125,353,0.0568,1.969771
NFLX,C,80.0000,2026-02-20,44,90.7300,12.2500,12.6000,12.4300,0.409140,0.834000,65,2145,0.0282,1.969528
GOOGL,P,330.0000,2026-02-20,44,321.9800,18.6500,19.3000,18.9800,0.362130,-0.550000,74,805,0.0342,1.968817
SLV,C,90.0000,2026-02-13,37,70.9600,1.4200,1.4700,1.4400,0.732230,0.179000,2215,246,0.0347,1.967790
SLV,C,75.5000,2026-01-14,7,70.9600,1.1500,1.2000,1.1700,0.726560,0.281000,79,502,0.0427,1.967488
AMD,C,235.0000,2026-02-06,30,210.0200,5.1500,5.2500,5.2000,0.564190,0.271000,142,380,0.0192,1.966358
AMD,C,240.0000,2026-02-06,30,210.0200,4.1500,4.3000,4.2200,0.565960,0.231000,247,403,0.0355,1.966242
NVDA,C,140.0000,2026-01-16,9,189.1100,48.9500,50.0000,49.4800,0.762690,0.996000,128,63740,0.0212,1.965341
TSLA,C,492.5000,2026-01-16,9,431.4100,0.4700,0.4900,0.4800,0.468950,0.039000,268,1004,0.0417,1.964430
DIA,C,500.0000,2026-01-23,16,489.9600,1.0800,1.1700,1.1300,0.110860,0.184000,118,250,0.0796,1.963870
AMD,C,150.0000,2026-01-16,9,210.0200,59.7000,60.7000,60.2000,0.819470,0.997000,118,11583,0.0166,1.963466
TSLA,P,330.0000,2026-01-23,16,431.4100,0.2500,0.2600,0.2600,0.594760,-0.013000,94,6139,0.0385,1.963270
MU,C,250.0000,2026-02-20,44,339.5500,91.8500,95.3000,93.5700,0.669820,0.905000,315,5114,0.0369,1.963020
AMD,P,175.0000,2026-01-16,9,210.0200,0.1500,0.1600,0.1600,0.588740,-0.021000,445,8494,0.0625,1.962270
GOOGL,C,270.0000,2026-01-16,9,321.9800,51.1500,54.0500,52.6000,0.496600,0.990000,114,8901,0.0551,1.961768
META,P,605.0000,2026-01-23,16,648.6900,1.9100,1.9700,1.9400,0.275560,-0.106000,152,333,0.0309,1.961105
WFC,P,90.0000,2026-01-30,23,94.2900,1.2400,1.3600,1.3000,0.319140,-0.270000,54,465,0.0923,1.960891
HOOD,P,90.0000,2026-02-20,44,116.9700,1.5200,1.6400,1.5800,0.676070,-0.108000,313,4400,0.0759,1.960586
NVDA,C,127.0000,2026-01-16,9,189.1100,61.9500,62.8000,62.3800,0.902110,0.999000,110,2559,0.0136,1.958594
MU,C,280.0000,2026-01-16,9,339.5500,58.8000,61.2500,60.0300,0.747670,0.939000,113,6699,0.0408,1.958402
SLV,C,68.0000,2026-01-14,7,70.9600,4.4500,4.5500,4.5000,0.729510,0.679000,229,280,0.0222,1.958365
AAPL,C,252.5000,2026-01-16,9,260.3300,9.3000,9.4500,9.3800,0.244610,0.796000,203,228,0.0160,1.956855
AMZN,C,225.0000,2026-01-30,23,241.5600,17.7500,19.1500,18.4500,0.288850,0.847000,129,990,0.0759,1.956600
TSLA,C,350.0000,2026-01-16,9,431.4100,81.4000,82.7000,82.0500,0.632670,0.985000,90,12387,0.0158,1.956415
QQQ,C,660.0000,2026-02-06,30,624.0200,1.3400,1.3800,1.3600,0.153800,0.105000,82,646,0.0294,1.954931
PLTR,P,125.0000,2026-02-20,44,181.6800,0.7300,0.7700,0.7500,0.663590,-0.041000,385,4451,0.0533,1.954286
SLV,C,75.0000,2026-02-13,37,70.9600,4.2500,4.3500,4.3000,0.671230,0.433000,118,216,0.0233,1.954219
MU,C,270.0000,2026-01-16,9,339.5500,68.6000,71.0500,69.8200,0.811460,1.000000,151,9902,0.0351,1.953967
SLV,C,68.5000,2026-02-20,44,70.9600,7.2000,7.3000,7.2500,0.606230,0.600000,126,631,0.0138,1.952885
SLV,P,64.5000,2026-01-14,7,70.9600,0.6600,0.7000,0.6800,0.749700,-0.167000,244,495,0.0588,1.951347
AVGO,P,270.0000,2026-02-20,44,343.5000,1.7000,1.7700,1.7400,0.486050,-0.064000,205,5644,0.0402,1.948611
INTC,C,20.0000,2026-01-16,9,42.6300,21.1000,23.0000,22.0500,1.700860,1.000000,389,30289,0.0862,1.946395
AMD,P,250.0000,2026-01-16,9,210.0200,39.7000,40.1500,39.9200,0.554290,-1.000000,80,4615,0.0113,1.946078
NVDA,C,135.0000,2026-01-16,9,189.1100,53.9500,54.8000,54.3800,0.814930,0.998000,108,18132,0.0156,1.944172
PLTR,P,145.0000,2026-01-30,23,181.6800,0.5000,0.5100,0.5100,0.558280,-0.046000,251,995,0.0196,1.944139
AAPL,P,235.0000,2026-01-23,16,260.3300,0.2100,0.2200,0.2200,0.276870,-0.035000,242,512,0.0455,1.943320
AMZN,C,190.0000,2026-01-16,9,241.5600,51.7500,52.0000,51.8800,0.604090,0.995000,86,13399,0.0048,1.943270
CAT,C,620.0000,2026-02-20,44,596.5200,19.7500,21.3000,20.5300,0.372990,0.401000,153,471,0.0755,1.943167
SLV,C,55.0000,2026-02-20,44,70.9600,16.5000,16.7000,16.6000,0.595950,0.900000,192,12782,0.0120,1.942969
META,P,605.0000,2026-02-20,44,648.6900,14.2000,14.4500,14.3300,0.364600,-0.268000,83,608,0.0174,1.942933
NVDA,P,130.0000,2026-02-20,44,189.1100,0.2100,0.2200,0.2200,0.529770,-0.016000,247,23300,0.0455,1.942047
NFLX,C,110.0000,2026-02-20,44,90.7300,0.6000,0.6500,0.6300,0.417400,0.106000,1889,16600,0.0794,1.940762
GOOGL,C,285.0000,2026-02-20,44,321.9800,41.7000,42.3500,42.0300,0.375830,0.846000,117,1614,0.0155,1.940708
PLTR,C,40.0000,2026-01-16,9,181.6800,140.3500,143.6000,141.9800,2.942380,1.000000,121,20173,0.0229,1.940525
AAPL,P,240.0000,2026-02-06,30,260.3300,1.7100,1.7800,1.7500,0.289090,-0.151000,149,476,0.0400,1.939591
HOOD,P,130.0000,2026-01-16,9,116.9700,12.8000,14.2500,13.5300,0.573120,-0.866000,104,4031,0.1072,1.938207
NVDA,C,250.0000,2026-02-20,44,189.1100,0.1900,0.2000,0.2000,0.384400,0.022000,909,26585,0.0500,1.937714
INTC,C,41.0000,2026-02-06,30,42.6300,3.7000,3.9000,3.8000,0.553870,0.630000,183,335,0.0526,1.936389
AMZN,P,245.0000,2026-02-06,30,241.5600,11.6000,12.6000,12.1000,0.390950,-0.529000,114,361,0.0826,1.935445
AVGO,C,230.0000,2026-01-16,9,343.5000,112.9000,115.9000,114.4000,0.900750,0.999000,125,2363,0.0262,1.934126
RGTI,C,24.0000,2026-02-20,44,25.2100,3.7500,4.0000,3.8800,0.924840,0.621000,56,1454,0.0644,1.932966
AVGO,C,335.0000,2026-01-16,9,343.5000,14.0500,14.3000,14.1800,0.421640,0.664000,136,322,0.0176,1.932962
CAT,C,580.0000,2026-02-20,44,596.5200,39.1500,41.2000,40.1700,0.366200,0.606000,72,1070,0.0510,1.932514
AMD,C,165.0000,2026-01-16,9,210.0200,45.2000,45.6500,45.4300,0.670360,0.991000,91,7152,0.0099,1.930854
AMD,C,100.0000,2026-01-16,9,210.0200,109.6000,110.7500,110.1800,1.460700,1.000000,92,13280,0.0104,1.930700
QQQ,P,592.0000,2026-01-23,16,624.0200,1.4500,1.4800,1.4700,0.208620,-0.110000,68,389,0.0204,1.930650
INTC,C,35.0000,2026-02-20,44,42.6300,8.1000,8.6500,8.3800,0.559790,0.859000,1232,23305,0.0656,1.930055
IBM,C,305.0000,2026-02-20,44,296.7300,10.2500,10.6000,10.4300,0.354730,0.421000,68,414,0.0336,1.929460
COP,C,92.5000,2026-02-20,44,93.9400,4.4000,4.7000,4.5500,0.282510,0.564000,70,969,0.0659,1.929415
META,P,605.0000,2026-01-30,23,648.6900,7.9500,8.3000,8.1300,0.383740,-0.217000,60,328,0.0431,1.929402
QQQ,C,648.0000,2026-02-20,44,624.0200,5.6500,5.7100,5.6800,0.166560,0.266000,62,377,0.0106,1.928154
META,C,687.5000,2026-01-16,9,648.6900,1.0600,1.0900,1.0800,0.268160,0.087000,202,276,0.0278,1.927068
MU,C,110.0000,2026-01-16,9,339.5500,228.0000,231.1500,229.5800,2.106630,1.000000,97,5333,0.0137,1.926941
SLV,C,74.5000,2026-02-20,44,70.9600,4.8000,4.9000,4.8500,0.656790,0.452000,110,409,0.0206,1.926137
TSLA,P,300.0000,2026-02-13,37,431.4100,0.8700,0.9200,0.9000,0.620070,-0.026000,194,10442,0.0556,1.923505
QQQ,P,596.0000,2026-01-23,16,624.0200,1.7900,1.8200,1.8100,0.201740,-0.134000,52,288,0.0166,1.923244
QQQ,C,660.0000,2026-01-23,16,624.0200,0.1700,0.1900,0.1800,0.138080,0.027000,273,1071,0.1111,1.922460
INTC,C,49.0000,2026-01-30,23,42.6300,0.8900,0.9600,0.9300,0.690910,0.233000,224,556,0.0753,1.922212
PLTR,C,130.0000,2026-01-16,9,181.6800,51.1000,53.4500,52.2800,0.877440,0.994000,157,2961,0.0450,1.921039
SLV,C,64.0000,2026-01-30,23,70.9600,8.6500,8.8000,8.7300,0.650570,0.758000,84,887,0.0172,1.920909
QQQ,P,540.0000,2026-01-16,9,624.0200,0.0900,0.1000,0.1000,0.385410,-0.008000,1193,20964,0.1000,1.920499
AG,C,17.0000,2026-01-30,23,17.9400,1.8100,2.0000,1.9100,0.765980,0.650000,127,847,0.0995,1.919243
PLTR,C,10.0000,2026-01-16,9,181.6800,170.7000,173.6000,172.1500,5.682090,1.000000,100,3484,0.0168,1.919140
MU,P,310.0000,2026-01-30,23,339.5500,8.4500,9.2000,8.8200,0.618250,-0.257000,149,339,0.0850,1.918273
COST,P,860.0000,2026-02-20,44,882.5800,14.8500,15.7500,15.3000,0.204640,-0.349000,79,334,0.0588,1.918012
MU,C,250.0000,2026-01-16,9,339.5500,88.2000,91.0000,89.6000,0.932710,1.000000,128,7701,0.0312,1.917200
AMD,C,290.0000,2026-02-20,44,210.0200,1.0300,1.0600,1.0500,0.568850,0.063000,169,2217,0.0286,1.916457
SLV,C,83.0000,2026-01-16,9,70.9600,0.4300,0.4700,0.4500,0.787900,0.112000,265,1339,0.0889,1.916368
AG,C,17.0000,2026-01-23,16,17.9400,1.6400,1.8200,1.7300,0.750210,0.668000,207,710,0.1040,1.916251
XOM,C,127.0000,2026-01-16,9,118.4900,0.1100,0.1200,0.1200,0.271850,0.055000,263,1147,0.0833,1.914584
SLV,C,76.0000,2026-01-14,7,70.9600,1.0300,1.0800,1.0600,0.726180,0.259000,121,401,0.0472,1.913455
IBM,P,290.0000,2026-02-20,44,296.7300,10.5000,10.8500,10.6800,0.325840,-0.411000,63,329,0.0328,1.913322
AVGO,C,337.5000,2026-01-16,9,343.5000,12.4500,12.7000,12.5800,0.417750,0.623000,70,393,0.0199,1.913074
QQQ,C,649.0000,2026-01-16,9,624.0200,0.1500,0.1600,0.1600,0.133830,0.031000,183,1101,0.0625,1.912789
MU,C,355.0000,2026-01-23,16,339.5500,10.0500,10.9500,10.5000,0.601130,0.379000,74,204,0.0857,1.911350
COST,C,890.0000,2026-02-20,44,882.5800,23.3000,24.5000,23.9000,0.227240,0.468000,61,516,0.0502,1.910674
TSLA,P,375.0000,2026-02-20,44,431.4100,7.3500,7.4500,7.4000,0.479920,-0.176000,154,1028,0.0135,1.909463
DIA,C,475.0000,2026-01-16,9,489.9600,15.3500,15.9000,15.6300,0.156620,0.907000,57,889,0.0352,1.908629
ORCL,C,180.0000,2026-02-20,44,192.8400,19.2500,19.8000,19.5200,0.439710,0.697000,165,1059,0.0282,1.908378
PLTR,P,195.0000,2026-01-30,23,181.6800,16.0000,16.1500,16.0800,0.433500,-0.723000,98,540,0.0093,1.907845
META,C,710.0000,2026-01-23,16,648.6900,0.8200,0.8600,0.8400,0.266010,0.056000,117,886,0.0476,1.907261
ORCL,P,200.0000,2026-01-23,16,192.8400,11.1000,11.5500,11.3300,0.443470,-0.643000,53,595,0.0397,1.905624
TSLA,C,520.0000,2026-01-23,16,431.4100,0.4400,0.4600,0.4500,0.459680,0.029000,207,1454,0.0444,1.905581
MU,P,260.0000,2026-01-16,9,339.5500,0.3700,0.4100,0.3900,0.871350,-0.022000,316,3018,0.1026,1.905407
AAPL,P,275.0000,2026-01-30,23,260.3300,16.0000,16.2000,16.1000,0.268540,-0.781000,69,533,0.0124,1.904015
IBM,P,300.0000,2026-01-30,23,296.7300,12.5500,14.1000,13.3300,0.400120,-0.524000,129,242,0.1163,1.903274
INTC,C,23.0000,2026-01-16,9,42.6300,19.4000,20.0500,19.7300,1.404150,1.000000,125,16624,0.0329,1.901865
QQQ,P,560.0000,2026-01-23,16,624.0200,0.3600,0.3800,0.3700,0.272360,-0.027000,195,766,0.0541,1.901462
